,counter,src_svc,dst_svc,src_endpoint,dst_endpoint,src_cid,dst_cid,flow,total,weight
163,3,frontend,productcatalogservice,frontend@POST@/cart/checkout,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,us-south-1,us-south-1,-1,-1,1.0
164,3,frontend,cartservice,frontend@POST@/cart/checkout,cartservice@POST@/hipstershop.CartService/EmptyCart,us-south-1,us-south-1,-1,-1,1.0
165,3,frontend,checkoutservice,frontend@POST@/cart,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,us-south-1,us-south-1,-1,-1,1.0
166,3,frontend,recommendationservice,frontend@POST@/cart,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,us-south-1,us-south-1,-1,-1,1.0
167,3,frontend,cartservice,frontend@POST@/cart,cartservice@POST@/hipstershop.CartService/AddItem,us-south-1,us-south-1,-1,-1,1.0
168,3,frontend,productcatalogservice,frontend@POST@/cart,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,us-south-1,us-south-1,-1,-1,1.0
169,3,frontend,cartservice,frontend@POST@/cart,cartservice@POST@/hipstershop.CartService/EmptyCart,us-south-1,us-south-1,-1,-1,1.0
170,3,frontend,checkoutservice,frontend@POST@/cart,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,us-south-1,us-south-1,-1,-1,1.0
171,3,frontend,recommendationservice,frontend@POST@/cart,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,us-south-1,us-south-1,-1,-1,1.0
172,3,frontend,cartservice,frontend@POST@/cart,cartservice@POST@/hipstershop.CartService/AddItem,us-south-1,us-south-1,-1,-1,1.0
173,3,frontend,productcatalogservice,frontend@POST@/cart,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,us-south-1,us-south-1,-1,-1,1.0
174,3,frontend,cartservice,frontend@POST@/cart,cartservice@POST@/hipstershop.CartService/EmptyCart,us-south-1,us-south-1,-1,-1,1.0
175,3,frontend,checkoutservice,frontend@POST@/cart/empty,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,us-south-1,us-south-1,-1,-1,1.0
176,3,frontend,recommendationservice,frontend@POST@/cart/empty,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,us-south-1,us-south-1,-1,-1,1.0
177,3,frontend,cartservice,frontend@POST@/cart/empty,cartservice@POST@/hipstershop.CartService/AddItem,us-south-1,us-south-1,-1,-1,1.0
178,3,frontend,productcatalogservice,frontend@POST@/cart/empty,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,us-south-1,us-south-1,-1,-1,1.0
179,3,frontend,cartservice,frontend@POST@/cart/empty,cartservice@POST@/hipstershop.CartService/EmptyCart,us-south-1,us-south-1,-1,-1,1.0
0,4,sslateingress,frontend,sslateingress@POST@/cart/checkout,frontend@POST@/cart/checkout,us-central-1,us-central-1,431,431,1.0
1,4,sslateingress,frontend,sslateingress@POST@/cart,frontend@POST@/cart,us-central-1,us-central-1,431,431,1.0
2,4,sslateingress,frontend,sslateingress@POST@/cart/empty,frontend@POST@/cart/empty,us-central-1,us-central-1,431,431,1.0
3,4,sslateingress,frontend,sslateingress@POST@/setCurrency,frontend@POST@/setCurrency,us-central-1,us-central-1,431,431,1.0
4,4,sslateingress,frontend,sslateingress@POST@/cart/checkout,frontend@POST@/cart/checkout,us-west-1,us-west-1,1330,1330,1.0
5,4,sslateingress,frontend,sslateingress@POST@/cart,frontend@POST@/cart,us-west-1,us-west-1,1330,1330,1.0
6,4,sslateingress,frontend,sslateingress@POST@/cart/empty,frontend@POST@/cart/empty,us-west-1,us-west-1,1330,1330,1.0
7,4,sslateingress,frontend,sslateingress@POST@/setCurrency,frontend@POST@/setCurrency,us-west-1,us-west-1,1330,1330,1.0
8,4,sslateingress,frontend,sslateingress@POST@/cart/checkout,frontend@POST@/cart/checkout,us-east-1,us-east-1,1288,1288,1.0
9,4,sslateingress,frontend,sslateingress@POST@/cart,frontend@POST@/cart,us-east-1,us-east-1,1288,1288,1.0
10,4,sslateingress,frontend,sslateingress@POST@/cart/empty,frontend@POST@/cart/empty,us-east-1,us-east-1,1288,1288,1.0
11,4,sslateingress,frontend,sslateingress@POST@/setCurrency,frontend@POST@/setCurrency,us-east-1,us-east-1,1288,1288,1.0
12,4,sslateingress,frontend,sslateingress@POST@/cart/checkout,frontend@POST@/cart/checkout,us-south-1,us-south-1,458,458,1.0
13,4,sslateingress,frontend,sslateingress@POST@/cart,frontend@POST@/cart,us-south-1,us-south-1,458,458,1.0
14,4,sslateingress,frontend,sslateingress@POST@/cart/empty,frontend@POST@/cart/empty,us-south-1,us-south-1,458,458,1.0
15,4,sslateingress,frontend,sslateingress@POST@/setCurrency,frontend@POST@/setCurrency,us-south-1,us-south-1,458,458,1.0
16,4,checkoutservice,cartservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,cartservice@POST@/hipstershop.CartService/GetCart,us-central-1,us-central-1,-1,-1,1.0
17,4,checkoutservice,emailservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,us-central-1,us-central-1,-1,-1,1.0
18,4,checkoutservice,paymentservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,paymentservice@POST@/hipstershop.PaymentService/Charge,us-central-1,us-central-1,-1,-1,1.0
19,4,checkoutservice,shippingservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,us-central-1,us-central-1,-1,-1,1.0
20,4,checkoutservice,cartservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,cartservice@POST@/hipstershop.CartService/GetCart,us-central-1,us-central-1,-1,-1,1.0
21,4,checkoutservice,emailservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,us-central-1,us-central-1,-1,-1,1.0
22,4,checkoutservice,paymentservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,paymentservice@POST@/hipstershop.PaymentService/Charge,us-central-1,us-central-1,-1,-1,1.0
23,4,checkoutservice,shippingservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,us-central-1,us-central-1,-1,-1,1.0
24,4,checkoutservice,cartservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,cartservice@POST@/hipstershop.CartService/GetCart,us-central-1,us-central-1,-1,-1,1.0
25,4,checkoutservice,emailservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,us-central-1,us-central-1,-1,-1,1.0
26,4,checkoutservice,paymentservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,paymentservice@POST@/hipstershop.PaymentService/Charge,us-central-1,us-central-1,-1,-1,1.0
27,4,checkoutservice,shippingservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,us-central-1,us-central-1,-1,-1,1.0
28,4,checkoutservice,cartservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,cartservice@POST@/hipstershop.CartService/GetCart,us-central-1,us-central-1,-1,-1,1.0
29,4,checkoutservice,emailservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,us-central-1,us-central-1,-1,-1,1.0
30,4,checkoutservice,paymentservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,paymentservice@POST@/hipstershop.PaymentService/Charge,us-central-1,us-central-1,-1,-1,1.0
31,4,checkoutservice,shippingservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,us-central-1,us-central-1,-1,-1,1.0
32,4,frontend,checkoutservice,frontend@POST@/cart/checkout,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,us-central-1,us-central-1,-1,-1,1.0
33,4,frontend,recommendationservice,frontend@POST@/cart/checkout,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,us-central-1,us-central-1,-1,-1,1.0
34,4,frontend,cartservice,frontend@POST@/cart/checkout,cartservice@POST@/hipstershop.CartService/AddItem,us-central-1,us-central-1,-1,-1,1.0
35,4,frontend,productcatalogservice,frontend@POST@/cart/checkout,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,us-central-1,us-central-1,-1,-1,1.0
36,4,frontend,cartservice,frontend@POST@/cart/checkout,cartservice@POST@/hipstershop.CartService/EmptyCart,us-central-1,us-central-1,-1,-1,1.0
37,4,frontend,checkoutservice,frontend@POST@/cart/checkout,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,us-central-1,us-central-1,-1,-1,1.0
38,4,frontend,recommendationservice,frontend@POST@/cart/checkout,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,us-central-1,us-central-1,-1,-1,1.0
39,4,frontend,cartservice,frontend@POST@/cart/checkout,cartservice@POST@/hipstershop.CartService/AddItem,us-central-1,us-central-1,-1,-1,1.0
40,4,frontend,productcatalogservice,frontend@POST@/cart/checkout,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,us-central-1,us-central-1,-1,-1,1.0
41,4,frontend,cartservice,frontend@POST@/cart/checkout,cartservice@POST@/hipstershop.CartService/EmptyCart,us-central-1,us-central-1,-1,-1,1.0
42,4,frontend,checkoutservice,frontend@POST@/cart,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,us-central-1,us-central-1,-1,-1,1.0
43,4,frontend,recommendationservice,frontend@POST@/cart,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,us-central-1,us-central-1,-1,-1,1.0
44,4,frontend,cartservice,frontend@POST@/cart,cartservice@POST@/hipstershop.CartService/AddItem,us-central-1,us-central-1,-1,-1,1.0
45,4,frontend,productcatalogservice,frontend@POST@/cart,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,us-central-1,us-central-1,-1,-1,1.0
46,4,frontend,cartservice,frontend@POST@/cart,cartservice@POST@/hipstershop.CartService/EmptyCart,us-central-1,us-central-1,-1,-1,1.0
47,4,frontend,checkoutservice,frontend@POST@/cart,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,us-central-1,us-central-1,-1,-1,1.0
48,4,frontend,recommendationservice,frontend@POST@/cart,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,us-central-1,us-central-1,-1,-1,1.0
49,4,frontend,cartservice,frontend@POST@/cart,cartservice@POST@/hipstershop.CartService/AddItem,us-central-1,us-central-1,-1,-1,1.0
50,4,frontend,productcatalogservice,frontend@POST@/cart,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,us-central-1,us-central-1,-1,-1,1.0
51,4,frontend,cartservice,frontend@POST@/cart,cartservice@POST@/hipstershop.CartService/EmptyCart,us-central-1,us-central-1,-1,-1,1.0
52,4,frontend,checkoutservice,frontend@POST@/cart/empty,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,us-central-1,us-central-1,-1,-1,1.0
53,4,frontend,recommendationservice,frontend@POST@/cart/empty,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,us-central-1,us-central-1,-1,-1,1.0
54,4,frontend,cartservice,frontend@POST@/cart/empty,cartservice@POST@/hipstershop.CartService/AddItem,us-central-1,us-central-1,-1,-1,1.0
55,4,frontend,productcatalogservice,frontend@POST@/cart/empty,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,us-central-1,us-central-1,-1,-1,1.0
56,4,frontend,cartservice,frontend@POST@/cart/empty,cartservice@POST@/hipstershop.CartService/EmptyCart,us-central-1,us-central-1,-1,-1,1.0
57,4,checkoutservice,cartservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,cartservice@POST@/hipstershop.CartService/GetCart,us-west-1,us-west-1,-1,-1,1.0
58,4,checkoutservice,emailservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,us-west-1,us-west-1,-1,-1,1.0
59,4,checkoutservice,paymentservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,paymentservice@POST@/hipstershop.PaymentService/Charge,us-west-1,us-west-1,-1,-1,1.0
60,4,checkoutservice,shippingservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,us-west-1,us-west-1,-1,-1,1.0
61,4,checkoutservice,cartservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,cartservice@POST@/hipstershop.CartService/GetCart,us-west-1,us-west-1,-1,-1,1.0
62,4,checkoutservice,emailservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,us-west-1,us-west-1,-1,-1,1.0
63,4,checkoutservice,paymentservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,paymentservice@POST@/hipstershop.PaymentService/Charge,us-west-1,us-west-1,-1,-1,1.0
64,4,checkoutservice,shippingservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,us-west-1,us-west-1,-1,-1,1.0
65,4,checkoutservice,cartservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,cartservice@POST@/hipstershop.CartService/GetCart,us-west-1,us-west-1,-1,-1,1.0
66,4,checkoutservice,emailservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,us-west-1,us-west-1,-1,-1,1.0
67,4,checkoutservice,paymentservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,paymentservice@POST@/hipstershop.PaymentService/Charge,us-west-1,us-west-1,-1,-1,1.0
68,4,checkoutservice,shippingservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,us-west-1,us-west-1,-1,-1,1.0
69,4,checkoutservice,cartservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,cartservice@POST@/hipstershop.CartService/GetCart,us-west-1,us-west-1,-1,-1,1.0
70,4,checkoutservice,emailservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,us-west-1,us-west-1,-1,-1,1.0
71,4,checkoutservice,paymentservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,paymentservice@POST@/hipstershop.PaymentService/Charge,us-west-1,us-west-1,-1,-1,1.0
72,4,checkoutservice,shippingservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,us-west-1,us-west-1,-1,-1,1.0
73,4,frontend,checkoutservice,frontend@POST@/cart/checkout,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,us-west-1,us-west-1,-1,-1,1.0
74,4,frontend,recommendationservice,frontend@POST@/cart/checkout,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,us-west-1,us-west-1,-1,-1,1.0
75,4,frontend,cartservice,frontend@POST@/cart/checkout,cartservice@POST@/hipstershop.CartService/AddItem,us-west-1,us-west-1,-1,-1,1.0
76,4,frontend,productcatalogservice,frontend@POST@/cart/checkout,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,us-west-1,us-west-1,-1,-1,1.0
77,4,frontend,cartservice,frontend@POST@/cart/checkout,cartservice@POST@/hipstershop.CartService/EmptyCart,us-west-1,us-west-1,-1,-1,1.0
78,4,frontend,checkoutservice,frontend@POST@/cart/checkout,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,us-west-1,us-west-1,-1,-1,1.0
79,4,frontend,recommendationservice,frontend@POST@/cart/checkout,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,us-west-1,us-west-1,-1,-1,1.0
80,4,frontend,cartservice,frontend@POST@/cart/checkout,cartservice@POST@/hipstershop.CartService/AddItem,us-west-1,us-west-1,-1,-1,1.0
81,4,frontend,productcatalogservice,frontend@POST@/cart/checkout,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,us-west-1,us-west-1,-1,-1,1.0
82,4,frontend,cartservice,frontend@POST@/cart/checkout,cartservice@POST@/hipstershop.CartService/EmptyCart,us-west-1,us-west-1,-1,-1,1.0
83,4,frontend,checkoutservice,frontend@POST@/cart,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,us-west-1,us-west-1,-1,-1,1.0
84,4,frontend,recommendationservice,frontend@POST@/cart,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,us-west-1,us-west-1,-1,-1,1.0
85,4,frontend,cartservice,frontend@POST@/cart,cartservice@POST@/hipstershop.CartService/AddItem,us-west-1,us-west-1,-1,-1,1.0
86,4,frontend,productcatalogservice,frontend@POST@/cart,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,us-west-1,us-west-1,-1,-1,1.0
87,4,frontend,cartservice,frontend@POST@/cart,cartservice@POST@/hipstershop.CartService/EmptyCart,us-west-1,us-west-1,-1,-1,1.0
88,4,frontend,checkoutservice,frontend@POST@/cart,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,us-west-1,us-west-1,-1,-1,1.0
89,4,frontend,recommendationservice,frontend@POST@/cart,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,us-west-1,us-west-1,-1,-1,1.0
90,4,frontend,cartservice,frontend@POST@/cart,cartservice@POST@/hipstershop.CartService/AddItem,us-west-1,us-west-1,-1,-1,1.0
91,4,frontend,productcatalogservice,frontend@POST@/cart,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,us-west-1,us-west-1,-1,-1,1.0
92,4,frontend,cartservice,frontend@POST@/cart,cartservice@POST@/hipstershop.CartService/EmptyCart,us-west-1,us-west-1,-1,-1,1.0
93,4,frontend,checkoutservice,frontend@POST@/cart/empty,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,us-west-1,us-west-1,-1,-1,1.0
94,4,frontend,recommendationservice,frontend@POST@/cart/empty,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,us-west-1,us-west-1,-1,-1,1.0
95,4,frontend,cartservice,frontend@POST@/cart/empty,cartservice@POST@/hipstershop.CartService/AddItem,us-west-1,us-west-1,-1,-1,1.0
96,4,frontend,productcatalogservice,frontend@POST@/cart/empty,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,us-west-1,us-west-1,-1,-1,1.0
97,4,frontend,cartservice,frontend@POST@/cart/empty,cartservice@POST@/hipstershop.CartService/EmptyCart,us-west-1,us-west-1,-1,-1,1.0
98,4,checkoutservice,cartservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,cartservice@POST@/hipstershop.CartService/GetCart,us-east-1,us-east-1,-1,-1,1.0
99,4,checkoutservice,emailservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,us-east-1,us-east-1,-1,-1,1.0
100,4,checkoutservice,paymentservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,paymentservice@POST@/hipstershop.PaymentService/Charge,us-east-1,us-east-1,-1,-1,1.0
